Order_ID,Order_Date,Region,State,Category,Product,Quantity,Cost_Price,Selling_Price,Discount_Percentage,Final_Price,Profit,Revenue,Profit_Margin,Month,Year
102458,2023-03-23,East,Odisha,Home Appliances,Microwave,4,1812.06,2489.5,15,2116.07,1216.04,8464.28,14.36672699863426,3,2023
102459,2023-02-01,West,Rajasthan,Clothing,T-shirt,3,1085.36,1256.49,0,1256.49,513.39,3769.4700000000003,13.619686587239055,2,2023
102460,2024-12-04,Central,Chhattisgarh,Home Appliances,Fan,2,4425.29,5087.97,5,4833.57,816.56,9667.14,8.446758813878768,12,2024
102461,2024-02-26,South,Kerala,Electronics,Mobile,5,4982.53,5745.4,5,5458.13,2378.0,27290.65,8.713607041239399,2,2024
102462,2024-09-17,West,Rajasthan,Home Appliances,Mixer,4,2036.43,3144.09,20,2515.27,1915.36,10061.08,19.037320049139854,9,2024
102463,2024-11-20,North,Punjab,Furniture,Sofa,1,420.64,579.87,5,550.88,130.24,550.88,23.642172523961662,11,2024
102464,2023-05-13,Central,Chhattisgarh,Home Appliances,Fan,8,526.89,744.93,15,633.19,850.4,5065.52,16.78800991803408,5,2023
102465,2024-08-11,North,Punjab,Furniture,Table,5,2973.98,4109.57,30,2876.7,-486.4,14383.5,-3.381652588034901,8,2024
102466,2024-05-27,North,Delhi,Furniture,Sofa,2,1124.43,1705.44,30,1193.81,138.76,2387.62,5.811645069148357,5,2024
102467,2024-11-04,East,West Bengal,Home Appliances,Microwave,5,3658.58,5812.73,15,4940.82,6411.2,24704.1,25.95196748717824,11,2024
102468,2023-06-06,Central,Madhya Pradesh,Electronics,Headphones,3,221.2,250.67,30,175.47,-137.19,526.41,-26.06143500313444,6,2023
102469,2023-03-10,West,Gujarat,Electronics,Mobile,7,3849.12,5147.87,5,4890.48,7289.52,34233.36,21.29361535064043,3,2023
102470,2024-05-21,West,Gujarat,Home Appliances,Fan,5,2454.71,3238.38,20,2590.7,679.95,12953.5,5.249160458563322,5,2024
102471,2023-10-18,Central,Madhya Pradesh,Home Appliances,Fan,6,2607.84,3606.43,5,3426.11,4909.62,20556.66,23.883354591650587,10,2023
102472,2024-04-12,North,Delhi,Clothing,Jacket,1,3290.59,4448.21,5,4225.8,935.21,4225.8,22.13095745184344,4,2024
102473,2023-09-24,West,Gujarat,Furniture,Chair,5,3303.76,3849.29,5,3656.83,1765.35,18284.15,9.65508377474479,9,2023
102474,2024-01-04,Central,Madhya Pradesh,Furniture,Sofa,3,4364.3,5316.41,10,4784.77,1261.41,14354.310000000001,8.787674224675376,1,2024
102475,2023-04-07,East,Odisha,Furniture,Chair,2,2056.98,3150.12,10,2835.11,1556.26,5670.22,27.446201381956957,4,2023
102476,2024-03-25,West,Gujarat,Electronics,Mobile,2,2916.74,3985.9,5,3786.61,1739.74,7573.22,22.97226278914385,3,2024
102477,2023-04-13,North,Haryana,Office Supplies,Notebook,2,3814.38,4732.23,30,3312.56,-1003.64,6625.12,-15.149008621730625,4,2023
102478,2023-05-04,North,Punjab,Furniture,Table,6,1735.52,2302.35,20,1841.88,638.16,11051.28,5.774534714530804,5,2023
102479,2024-02-01,North,Delhi,Furniture,Table,7,4848.29,6102.57,10,5492.31,4508.14,38446.170000000006,11.72584941490921,2,2024
102480,2023-10-12,West,Gujarat,Office Supplies,Notebook,4,3259.76,5057.63,10,4551.87,5168.44,18207.48,28.386355497850335,10,2023
102481,2023-05-06,West,Maharashtra,Furniture,Sofa,8,1066.71,1281.97,5,1217.87,1209.28,9742.96,12.411833775361904,5,2023
102482,2024-02-29,South,Kerala,Clothing,T-shirt,7,1578.93,2281.82,20,1825.46,1725.71,12778.220000000001,13.505089128219735,2,2024
102483,2023-05-16,North,Haryana,Office Supplies,Pen,5,1308.08,1743.11,15,1481.64,867.8,7408.200000000001,11.714046597014118,5,2023
102484,2024-12-27,South,Tamil Nadu,Clothing,Jacket,2,4620.49,6198.28,20,4958.62,676.26,9917.24,6.819034328099351,12,2024
102485,2023-10-02,South,Kerala,Home Appliances,Microwave,8,3886.02,5592.53,30,3914.77,230.0,31318.16,0.7343981894210898,10,2023
102486,2024-08-26,Central,Chhattisgarh,Furniture,Table,8,4407.78,5005.76,15,4254.9,-1223.04,34039.2,-3.593033913840513,8,2024
102487,2024-05-16,East,West Bengal,Home Appliances,Fan,2,1121.57,1517.17,5,1441.31,639.48,2882.62,22.18398540216886,5,2024
102488,2023-04-23,West,Maharashtra,Clothing,Jacket,6,3352.29,4831.39,30,3381.97,178.08,20291.82,0.877595011191702,4,2023
102489,2023-12-11,Central,Madhya Pradesh,Home Appliances,Microwave,8,2746.85,3295.19,15,2800.91,432.48,22407.28,1.930087007436869,12,2023
102490,2023-12-19,South,Karnataka,Home Appliances,Fan,5,2059.75,2371.19,5,2252.63,964.4,11263.150000000001,8.562435908249467,12,2023
102491,2024-05-19,East,Bihar,Office Supplies,Printer,6,3851.0,5339.3,5,5072.34,7328.04,30434.04,24.07843322805648,5,2024
102492,2024-02-04,East,Odisha,Furniture,Sofa,2,3000.88,4439.55,0,4439.55,2877.34,8879.1,32.405761845232064,2,2024
102493,2023-08-28,North,Haryana,Home Appliances,Mixer,1,2838.3,4486.54,5,4262.21,1423.91,4262.21,33.40778610157641,8,2023
102494,2023-10-01,North,Delhi,Furniture,Sofa,6,2603.75,3140.72,15,2669.61,395.16,16017.66,2.4670270189278587,10,2023
102495,2023-03-14,South,Karnataka,Home Appliances,Mixer,2,1879.54,2586.32,5,2457.0,1154.92,4914.0,23.502645502645503,3,2023
102496,2023-02-04,Central,Madhya Pradesh,Furniture,Chair,3,3338.95,3859.9,0,3859.9,1562.85,11579.7,13.496463638954376,2,2023
102497,2024-09-23,West,Rajasthan,Clothing,T-shirt,6,2669.9,3898.77,10,3508.89,5033.94,21053.34,23.910410414689544,9,2024
102498,2023-05-09,South,Tamil Nadu,Electronics,Headphones,3,1029.06,1353.05,5,1285.4,769.02,3856.2000000000003,19.942430371868678,5,2023
102499,2023-11-07,East,Odisha,Office Supplies,Pen,2,1515.08,1715.54,30,1200.88,-628.4,2401.76,-26.16414629271867,11,2023
102500,2024-05-04,East,Odisha,Home Appliances,Microwave,7,4082.87,6433.41,30,4503.39,2943.64,31523.730000000003,9.337854371928701,5,2024
102501,2023-10-16,North,Haryana,Home Appliances,Fan,7,898.98,1400.01,30,980.01,567.21,6860.07,8.26828297670432,10,2023
102502,2023-05-13,Central,Chhattisgarh,Home Appliances,Fan,6,4899.28,6028.84,0,6028.84,6777.36,36173.04,18.735942569383162,5,2023
102503,2023-04-06,East,Bihar,Furniture,Table,5,3876.96,4550.56,0,4550.56,3368.0,22752.800000000003,14.802573749164935,4,2023
102504,2023-07-25,East,West Bengal,Clothing,T-shirt,1,2646.93,4114.8,0,4114.8,1467.87,4114.8,35.6729367162438,7,2023
102505,2023-11-17,West,Gujarat,Office Supplies,Pen,8,4230.21,5707.62,10,5136.86,7253.2,41094.88,17.649887285228722,11,2023
102506,2023-01-23,East,Bihar,Office Supplies,Printer,8,1465.88,2343.71,5,2226.52,6085.12,17812.16,34.16272928156944,1,2023
102507,2024-04-27,East,Bihar,Furniture,Chair,1,3586.65,5571.43,20,4457.14,870.49,4457.14,19.53023687835697,4,2024
102508,2023-01-28,North,Delhi,Home Appliances,Mixer,1,2462.61,3595.64,5,3415.86,953.25,3415.86,27.90658867752191,1,2023
102509,2023-09-20,West,Maharashtra,Furniture,Sofa,8,2597.18,3680.92,10,3312.83,5725.2,26502.64,21.602376216105263,9,2023
102510,2024-04-28,East,Bihar,Furniture,Chair,5,4701.54,6878.62,0,6878.62,10885.4,34393.1,31.649953042906866,4,2024
102511,2024-10-16,West,Rajasthan,Clothing,T-shirt,7,2983.02,4142.01,5,3934.91,6663.23,27544.37,24.19089636103494,10,2024
102512,2023-04-16,Central,Chhattisgarh,Office Supplies,Pen,3,1793.0,2800.42,0,2800.42,3022.26,8401.26,35.973889630841086,4,2023
102513,2023-06-05,East,Bihar,Furniture,Table,6,721.81,1143.41,15,971.9,1500.54,5831.4,25.73207120074082,6,2023
102514,2023-01-12,West,Maharashtra,Furniture,Chair,3,4540.13,5605.0,20,4484.0,-168.39,13452.0,-1.2517841213202496,1,2023
102515,2023-07-31,West,Maharashtra,Furniture,Chair,5,1353.82,1874.7,30,1312.29,-207.65,6561.45,-3.1646968276829055,7,2023
102516,2023-04-11,Central,Chhattisgarh,Clothing,T-shirt,4,1865.36,2757.61,10,2481.85,2465.96,9927.4,24.83993794951347,4,2023
102517,2023-07-29,West,Maharashtra,Clothing,T-shirt,1,256.15,392.44,10,353.2,97.05,353.2,27.477349943374858,7,2023
102518,2024-05-06,South,Karnataka,Furniture,Table,7,2026.63,2231.96,0,2231.96,1437.31,15623.720000000001,9.19953762612233,5,2024
102519,2023-09-02,Central,Madhya Pradesh,Home Appliances,Fan,5,1053.01,1569.91,10,1412.92,1799.55,7064.6,25.47277977521728,9,2023
102520,2023-03-04,North,Delhi,Clothing,T-shirt,2,3959.8,6243.17,10,5618.85,3318.1,11237.7,29.526504533845895,3,2023
102521,2023-09-13,South,Karnataka,Electronics,Mobile,8,859.51,987.39,20,789.91,-556.8,6319.28,-8.811130381942247,9,2023
102522,2024-10-21,West,Maharashtra,Clothing,Jacket,8,1529.49,2375.05,15,2018.79,3914.4,16150.32,24.237290654302825,10,2024
102523,2024-09-20,Central,Chhattisgarh,Furniture,Sofa,8,2303.39,3095.13,15,2630.86,2619.76,21046.88,12.447260591593624,9,2024
102524,2024-02-16,Central,Chhattisgarh,Clothing,Jacket,3,2589.86,3837.71,15,3262.05,2016.57,9786.150000000001,20.606367161754108,2,2024
102525,2023-04-08,Central,Madhya Pradesh,Furniture,Table,5,820.27,940.43,15,799.37,-104.5,3996.85,-2.6145589651850836,4,2023
102526,2024-01-08,Central,Chhattisgarh,Electronics,Laptop,8,4763.63,6982.89,10,6284.6,12167.76,50276.8,24.2015402730484,1,2024
102527,2024-08-02,South,Tamil Nadu,Clothing,Jeans,3,2150.88,3008.81,30,2106.17,-134.13,6318.51,-2.1228105993343367,8,2024
102528,2024-10-30,West,Rajasthan,Furniture,Table,7,2520.04,3328.9,20,2663.12,1001.56,18641.84,5.372645618672835,10,2024
102529,2024-05-24,East,Bihar,Clothing,T-shirt,8,3593.92,5437.1,15,4621.53,8220.88,36972.24,22.23527706192538,5,2024
102530,2023-03-20,North,Haryana,Home Appliances,Mixer,4,1613.21,2247.34,0,2247.34,2536.52,8989.36,28.21691421858731,3,2023
102531,2024-01-02,West,Rajasthan,Clothing,Jeans,1,618.98,720.24,10,648.22,29.24,648.22,4.510814229736818,1,2024
102532,2023-12-29,North,Punjab,Office Supplies,Notebook,4,4794.96,7590.0,20,6072.0,5108.16,24288.0,21.031620553359684,12,2023
102533,2023-03-13,North,Punjab,Office Supplies,Printer,8,4059.64,5676.35,20,4541.08,3851.52,36328.64,10.60188325244215,3,2023
102534,2024-09-16,South,Tamil Nadu,Home Appliances,Mixer,6,2139.44,3006.83,20,2405.46,1596.12,14432.76,11.059007424775302,9,2024
102535,2024-09-14,South,Kerala,Home Appliances,Fan,1,3574.17,5076.19,5,4822.38,1248.21,4822.38,25.883692284722482,9,2024
102536,2024-09-29,North,Haryana,Furniture,Chair,8,2246.97,3254.63,0,3254.63,8061.28,26037.04,30.960815822382266,9,2024
102537,2023-07-11,North,Delhi,Clothing,T-shirt,8,1008.63,1597.6,0,1597.6,4711.76,12780.8,36.86592388582875,7,2023
102538,2023-02-28,West,Rajasthan,Home Appliances,Microwave,6,4497.33,6968.69,0,6968.69,14828.16,41812.14,35.463767221672946,2,2023
102539,2023-10-15,West,Gujarat,Home Appliances,Microwave,5,4023.14,5395.77,30,3777.04,-1230.5,18885.2,-6.515684239510304,10,2023
102540,2024-04-02,Central,Madhya Pradesh,Clothing,T-shirt,2,2016.34,2458.33,0,2458.33,883.98,4916.66,17.979278615971005,4,2024
102541,2024-12-19,East,West Bengal,Clothing,T-shirt,5,849.44,1309.87,20,1047.9,992.3,5239.5,18.93883004103445,12,2024
102542,2024-02-21,East,Bihar,Clothing,T-shirt,8,3067.58,4521.51,5,4295.43,9822.8,34363.44,28.585031067902396,2,2024
102543,2023-01-21,North,Haryana,Electronics,Headphones,8,1251.82,1685.57,0,1685.57,3470.0,13484.56,25.73313478526552,1,2023
102544,2023-04-17,West,Gujarat,Home Appliances,Mixer,5,1060.32,1400.95,20,1120.76,302.2,5603.8,5.392769192333773,4,2023
102545,2023-11-22,East,Bihar,Furniture,Sofa,8,2611.7,3480.89,0,3480.89,6953.52,27847.12,24.970338045729687,11,2023
102546,2024-10-15,East,Odisha,Office Supplies,Notebook,8,1329.63,1895.88,30,1327.12,-20.08,10616.96,-0.18913135210078966,10,2024
102547,2023-11-14,South,Karnataka,Furniture,Chair,8,1698.39,2711.88,5,2576.29,7023.2,20610.32,34.07613273350438,11,2023
102548,2024-09-16,West,Maharashtra,Electronics,Headphones,7,251.88,316.24,20,252.99,7.77,1770.93,0.43875251986244507,9,2024
102549,2024-08-03,West,Rajasthan,Clothing,Jeans,8,4667.26,5286.96,20,4229.57,-3501.52,33836.56,-10.348333282106692,8,2024
102550,2023-09-07,North,Punjab,Furniture,Sofa,4,3262.8,3822.53,15,3249.15,-54.6,12996.6,-0.42010987489035595,9,2023
102551,2024-06-06,East,Bihar,Furniture,Table,2,1524.06,1716.5,15,1459.02,-130.08,2918.04,-4.457786733560884,6,2024
102552,2024-12-31,East,Odisha,Furniture,Sofa,3,2957.67,3463.23,0,3463.23,1516.68,10389.69,14.597933143337288,12,2024
102553,2023-04-06,Central,Madhya Pradesh,Office Supplies,Notebook,6,3788.19,4264.43,10,3837.99,298.8,23027.94,1.297554188520554,4,2023
102554,2024-01-01,South,Karnataka,Electronics,Laptop,6,1357.0,1723.49,10,1551.14,1164.84,9306.84,12.515956006550018,1,2024
102555,2024-07-04,South,Kerala,Clothing,Jacket,4,3991.65,5222.12,0,5222.12,4921.88,20888.48,23.562652715755288,7,2024
102556,2023-08-18,East,Bihar,Office Supplies,Pen,3,771.28,1157.57,10,1041.81,811.59,3125.43,25.967306898570758,8,2023
102557,2024-11-22,Central,Madhya Pradesh,Office Supplies,Printer,6,922.87,1213.7,15,1031.64,652.62,6189.84,10.543406614710559,11,2024
102558,2024-04-26,North,Punjab,Furniture,Chair,3,3332.52,4601.62,10,4141.46,2426.82,12424.380000000001,19.532725174213926,4,2024
102559,2023-04-27,South,Kerala,Furniture,Chair,6,799.68,890.15,10,801.13,8.7,4806.78,0.1809943454869996,4,2023
102560,2024-10-23,South,Karnataka,Clothing,Jeans,3,2103.37,3228.68,5,3067.25,2891.64,9201.75,31.424892004238323,10,2024
102561,2023-10-14,North,Delhi,Furniture,Chair,7,4239.6,5447.26,30,3813.08,-2985.64,26691.559999999998,-11.185708141449958,10,2023
102562,2024-05-17,South,Kerala,Home Appliances,Microwave,7,2641.55,3413.18,0,3413.18,5401.41,23892.26,22.60736322139471,5,2024
102563,2024-09-17,Central,Chhattisgarh,Electronics,Headphones,3,4060.48,5314.46,5,5048.74,2964.78,15146.22,19.574388857417894,9,2024
102564,2023-09-02,East,West Bengal,Home Appliances,Microwave,4,4570.4,6516.14,15,5538.72,3873.28,22154.88,17.482739694369815,9,2023
102565,2023-06-29,East,West Bengal,Electronics,Headphones,3,2208.7,3302.06,20,2641.65,1298.85,7924.950000000001,16.389377850964358,6,2023
102566,2023-05-17,Central,Chhattisgarh,Office Supplies,Printer,3,1417.45,1821.05,5,1730.0,937.65,5190.0,18.066473988439306,5,2023
102567,2024-04-22,North,Haryana,Clothing,Jacket,6,4053.48,6199.29,15,5269.4,7295.52,31616.399999999998,23.07511291608153,4,2024
102568,2023-12-20,West,Rajasthan,Home Appliances,Fan,1,4889.47,5886.82,5,5592.48,703.01,5592.48,12.570630561039112,12,2023
102569,2024-08-28,Central,Madhya Pradesh,Furniture,Table,5,608.75,938.48,15,797.71,944.8,3988.55,23.687806345664463,8,2024
102570,2023-04-10,West,Rajasthan,Clothing,Jacket,8,325.54,421.21,20,336.97,91.44,2695.76,3.3919933525239627,4,2023
102571,2023-03-29,West,Maharashtra,Office Supplies,Notebook,2,1238.35,1574.8,20,1259.84,42.98,2519.68,1.7057721615443233,3,2023
102572,2024-04-23,West,Maharashtra,Furniture,Table,4,3591.86,5040.56,20,4032.45,1762.36,16129.8,10.926111917072747,4,2024
102573,2024-08-13,Central,Madhya Pradesh,Electronics,Mobile,5,329.65,498.59,10,448.73,595.4,2243.65,26.53711586031689,8,2024
102574,2023-10-19,South,Karnataka,Home Appliances,Fan,4,4276.8,5280.87,15,4488.74,847.76,17954.96,4.7215922508320824,10,2023
102575,2023-08-31,North,Haryana,Office Supplies,Notebook,5,2568.04,2952.92,0,2952.92,1924.4,14764.6,13.033878330601576,8,2023
102576,2023-10-12,West,Rajasthan,Office Supplies,Pen,1,713.06,1055.51,5,1002.73,289.67,1002.73,28.88813539038425,10,2023
102577,2023-04-14,West,Gujarat,Furniture,Sofa,2,698.67,918.35,20,734.68,72.02,1469.36,4.901453694125333,4,2023
102578,2023-09-14,Central,Madhya Pradesh,Electronics,Mobile,1,1060.72,1302.91,30,912.04,-148.68,912.04,-16.301916582606026,9,2023
102579,2023-03-08,South,Tamil Nadu,Electronics,Mobile,2,4180.57,5456.77,20,4365.42,369.7,8730.84,4.234415016195463,3,2023
102580,2023-11-24,West,Gujarat,Clothing,Jeans,8,3934.08,6288.6,5,5974.17,16320.72,47793.36,34.14850933267717,11,2023
102581,2023-05-18,North,Punjab,Furniture,Table,6,4350.71,4977.89,15,4231.21,-717.0,25387.260000000002,-2.824251218918465,5,2023
102582,2023-04-09,East,Odisha,Furniture,Table,5,4030.76,5596.59,5,5316.76,6430.0,26583.800000000003,24.18766316327989,4,2023
102583,2024-06-02,East,Bihar,Electronics,Headphones,3,2295.01,3654.82,30,2558.37,790.08,7675.11,10.294054417461119,6,2024
102584,2023-02-01,East,Bihar,Clothing,T-shirt,1,3085.93,4887.1,30,3420.97,335.04,3420.97,9.793713478925568,2,2023
102585,2023-03-24,East,Odisha,Furniture,Table,1,4533.17,5604.38,5,5324.16,790.99,5324.16,14.856615879312418,3,2023
102586,2023-02-20,West,Gujarat,Clothing,Jeans,8,3193.33,4320.41,0,4320.41,9016.64,34563.28,26.087338933110516,2,2023
102587,2024-04-24,Central,Chhattisgarh,Home Appliances,Mixer,6,3824.92,5271.68,15,4480.93,3936.06,26885.58,14.640041241438716,4,2024
102588,2024-02-24,West,Maharashtra,Home Appliances,Fan,1,3077.89,4828.9,10,4346.01,1268.12,4346.01,29.17894804659906,2,2024
102589,2024-06-15,South,Kerala,Home Appliances,Mixer,2,4086.97,6075.24,0,6075.24,3976.54,12150.48,32.72743134427611,6,2024
102590,2023-11-03,Central,Madhya Pradesh,Furniture,Chair,1,1477.24,2109.63,20,1687.7,210.46,1687.7,12.470225751022102,11,2023
102591,2024-02-28,North,Haryana,Office Supplies,Notebook,4,2916.56,3704.61,0,3704.61,3152.2,14818.44,21.272144706190392,2,2024
102592,2024-09-04,South,Karnataka,Office Supplies,Printer,6,584.15,916.77,0,916.77,1995.72,5500.62,36.28172824154368,9,2024
102593,2023-04-20,East,Odisha,Clothing,Jeans,8,1598.43,2230.43,20,1784.34,1487.28,14274.72,10.418978445811897,4,2023
102594,2024-01-12,Central,Chhattisgarh,Office Supplies,Pen,4,3593.9,4905.01,30,3433.51,-641.56,13734.04,-4.671313029523723,1,2024
102595,2024-03-20,Central,Chhattisgarh,Office Supplies,Pen,1,3027.01,4345.71,30,3042.0,14.99,3042.0,0.49276791584483887,3,2024
102596,2023-05-03,East,Odisha,Home Appliances,Fan,4,2539.11,3234.9,5,3073.15,2136.16,12292.6,17.377609293396027,5,2023
102597,2024-03-01,South,Karnataka,Office Supplies,Notebook,2,1577.59,2269.57,30,1588.7,22.22,3177.4,0.6993139044501794,3,2024
102598,2024-09-14,North,Haryana,Electronics,Mobile,8,1399.45,1725.55,10,1552.99,1228.32,12423.92,9.88673462160091,9,2024
102599,2023-10-29,South,Tamil Nadu,Clothing,Jacket,5,4690.37,5961.89,30,4173.32,-2585.25,20866.6,-12.389416579605687,10,2023
102600,2024-08-30,East,West Bengal,Home Appliances,Fan,6,4691.04,7418.5,15,6305.72,9688.08,37834.32,25.606592110020742,8,2024
102601,2024-06-26,Central,Chhattisgarh,Home Appliances,Fan,4,2852.3,4117.27,15,3499.68,2589.52,13998.72,18.498262698303847,6,2024
102602,2024-09-11,Central,Chhattisgarh,Electronics,Headphones,3,3436.59,4157.61,10,3741.85,915.78,11225.55,8.15799671285594,9,2024
102603,2023-01-30,South,Kerala,Electronics,Mobile,7,3728.14,4919.29,15,4181.4,3172.82,29269.799999999996,10.839910077964321,1,2023
102604,2024-09-25,East,Bihar,Office Supplies,Pen,1,1669.88,2061.6,10,1855.44,185.56,1855.44,10.000862329151037,9,2024
102605,2024-06-20,East,Odisha,Home Appliances,Fan,5,2519.27,3803.6,30,2662.52,716.25,13312.6,5.380241275182909,6,2024
102606,2024-01-11,East,Bihar,Furniture,Chair,6,4519.09,6707.27,20,5365.82,5080.38,32194.92,15.780067165875861,1,2024
102607,2023-04-27,Central,Madhya Pradesh,Home Appliances,Microwave,2,1063.64,1235.35,20,988.28,-150.72,1976.56,-7.625369328530376,4,2023
102608,2023-02-06,West,Rajasthan,Clothing,Jeans,8,4662.32,6426.45,10,5783.81,8971.92,46270.48,19.390159773574858,2,2023
102609,2024-06-14,East,Bihar,Office Supplies,Pen,6,3031.96,4439.82,20,3551.86,3119.4,21311.16,14.637401248923098,6,2024
102610,2023-08-25,West,Gujarat,Office Supplies,Printer,5,1170.09,1674.2,15,1423.07,1264.9,7115.349999999999,17.777059455964924,8,2023
102611,2023-07-06,Central,Chhattisgarh,Electronics,Laptop,5,1838.25,2185.04,30,1529.53,-1543.6,7647.65,-20.18397808477114,7,2023
102612,2023-06-26,East,Odisha,Electronics,Headphones,5,3711.22,4875.0,5,4631.25,4600.15,23156.25,19.865695006747636,6,2023
102613,2024-12-04,South,Karnataka,Electronics,Headphones,5,442.71,700.21,20,560.17,587.3,2800.85,20.968634521663066,12,2024
102614,2023-09-23,South,Tamil Nadu,Office Supplies,Notebook,2,2507.69,3250.9,15,2763.27,511.16,5526.54,9.249186652046308,9,2023
102615,2024-12-26,South,Kerala,Electronics,Headphones,4,4679.31,6793.61,15,5774.57,4381.04,23098.28,18.96695338354198,12,2024
102616,2023-02-23,South,Tamil Nadu,Furniture,Sofa,2,1091.26,1395.88,20,1116.7,50.88,2233.4,2.2781409510163875,2,2023
102617,2023-04-01,East,West Bengal,Electronics,Headphones,1,2771.81,4063.63,30,2844.54,72.73,2844.54,2.556828169053696,4,2023
102618,2023-07-02,South,Tamil Nadu,Office Supplies,Printer,4,2705.56,3193.56,20,2554.85,-602.84,10219.4,-5.898976456543437,7,2023
102619,2024-11-05,East,Odisha,Electronics,Headphones,2,484.27,587.55,20,470.04,-28.46,940.08,-3.0274019232405753,11,2024
102620,2023-07-16,West,Rajasthan,Home Appliances,Fan,8,2995.22,3824.74,0,3824.74,6636.16,30597.92,21.68827162107751,7,2023
102621,2023-05-31,East,Odisha,Home Appliances,Fan,1,2558.71,4072.25,10,3665.02,1106.31,3665.02,30.185647008747562,5,2023
102622,2024-07-31,Central,Madhya Pradesh,Electronics,Headphones,4,2548.92,3003.57,10,2703.21,617.16,10812.84,5.707658672467177,7,2024
102623,2024-06-08,North,Delhi,Clothing,Jeans,8,2547.78,3706.0,15,3150.1,4818.56,25200.8,19.120662836100443,6,2024
102624,2024-01-04,East,Odisha,Electronics,Mobile,3,3957.1,5286.7,5,5022.37,3195.81,15067.11,21.21050420419045,1,2024
